"region","fuel","year","emission_factor"
"R32OAS-L-SAS","electricity",2050,0.00299768574854902
"R32OAS-L-SAS","gas",2055,56.1
"R32OAS-L-SAS","electricity",2055,0.000883383154246035
"R32OAS-L-SAS","gas",2060,56.1
"R32OAS-L-SAS","electricity",2060,2.96992337615688e-06
"R32OAS-L-SAS","gas",2065,56.1
"R32OAS-L-SAS","electricity",2065,1.48496168807844e-06
"R32OAS-L-SAS","gas",2070,56.1
"R32OAS-L-SAS","electricity",2070,0
"R32OAS-L-SAS","gas",2075,56.1
"R32OAS-L-SAS","electricity",2075,0.00362635502500061
"R32OAS-L-SAS","gas",2080,56.1
"R32OAS-L-SAS","electricity",2080,0.00725271005000122
"R32OAS-L-SAS","gas",2085,56.1
"R32OAS-L-SAS","electricity",2085,0.014233254760929
"R32OAS-L-SAS","gas",2090,56.1
"R32OAS-L-SAS","electricity",2090,0.0212137994718569
"R32OAS-L-SAS","gas",2095,56.1
"R32OAS-L-SAS","electricity",2095,0.0326155854393809
"R32OAS-L-SAS","gas",2100,56.1
"R32OAS-L-SAS","electricity",2100,0.0440173714069049
"R32OAS-M-PAS","gas",2015,56.1
"R32OAS-M-PAS","electricity",2015,156.222331656444
"R32OAS-M-PAS","gas",2020,56.1
"R32OAS-M-PAS","electricity",2020,150.334560044075
"R32OAS-M-PAS","gas",2025,56.1
"R32OAS-M-PAS","electricity",2025,69.2120907512969
"R32OAS-M-PAS","gas",2030,56.1
"R32OAS-M-PAS","electricity",2030,30.0195694565104
"R32OAS-M-PAS","gas",2035,56.1
"R32OAS-M-PAS","electricity",2035,9.80218715134775
"R32OAS-M-PAS","gas",2040,56.1
"R32OAS-M-PAS","electricity",2040,0.742388495358299
"R32OAS-M-PAS","gas",2045,56.1
"R32OAS-M-PAS","electricity",2045,0.321840600150529
"R32OAS-M-PAS","gas",2050,56.1
"R32OAS-M-PAS","electricity",2050,-0.0363320312967351
"R32OAS-M-PAS","gas",2055,56.1
"R32OAS-M-PAS","electricity",2055,-0.0231868505758541
"R32OAS-M-PAS","gas",2060,56.1
"R32OAS-M-PAS","electricity",2060,0.033955051259104
"R32OAS-M-PAS","gas",2065,56.1
"R32OAS-M-PAS","electricity",2065,0.041564391260343
"R32OAS-M-PAS","gas",2070,56.1
"R32OAS-M-PAS","electricity",2070,0.0491737312615821
"R32OAS-M-PAS","gas",2075,56.1
"R32OAS-M-PAS","electricity",2075,0.0366651885610686
"R32OAS-M-PAS","gas",2080,56.1
"R32OAS-M-PAS","electricity",2080,0.0241566458605551
"R32OAS-M-PAS","gas",2085,56.1
"R32OAS-M-PAS","electricity",2085,0.0167276883490025
"R32OAS-M-PAS","gas",2090,56.1
"R32OAS-M-PAS","electricity",2090,0.00929873083744985
"R32OAS-M-PAS","gas",2095,56.1
"R32OAS-M-PAS","electricity",2095,0.00829872610328836
"R32OAS-M-PAS","gas",2100,56.1
"R32OAS-M-PAS","electricity",2100,0.00729872136912687
"R32OAS-M-SAS","gas",2015,56.1
"R32OAS-M-SAS","electricity",2015,249.646362275743
"R32OAS-M-SAS","gas",2020,56.1
"R32OAS-M-SAS","electricity",2020,218.077717847907
"R32OAS-M-SAS","gas",2025,56.1
"R32OAS-M-SAS","electricity",2025,91.951722941904
"R32OAS-M-SAS","gas",2030,56.1
"R32OAS-M-SAS","electricity",2030,14.5051611281058
"R32OAS-M-SAS","gas",2035,56.1
"R32OAS-M-SAS","electricity",2035,0.390456245455621
"R32OAS-M-SAS","gas",2040,56.1
"R32OAS-M-SAS","electricity",2040,0.0595106453834755
"R32OAS-M-SAS","gas",2045,56.1
"R32OAS-M-SAS","electricity",2045,0.0579346703235758
"R32OAS-M-SAS","gas",2050,56.1
"R32OAS-M-SAS","electricity",2050,0.00299768574854902
"R32OAS-M-SAS","gas",2055,56.1
"R32OAS-M-SAS","electricity",2055,0.000883383154246035
"R32OAS-M-SAS","gas",2060,56.1
"R32OAS-M-SAS","electricity",2060,2.96992337615688e-06
"R32OAS-M-SAS","gas",2065,56.1
"R32OAS-M-SAS","electricity",2065,1.48496168807844e-06
"R32OAS-M-SAS","gas",2070,56.1
"R32OAS-M-SAS","electricity",2070,0
"R32OAS-M-SAS","gas",2075,56.1
"R32OAS-M-SAS","electricity",2075,0.00362635502500061
"R32OAS-M-SAS","gas",2080,56.1
"R32OAS-M-SAS","electricity",2080,0.00725271005000122
"R32OAS-M-SAS","gas",2085,56.1
"R32OAS-M-SAS","electricity",2085,0.014233254760929
"R32OAS-M-SAS","gas",2090,56.1
"R32OAS-M-SAS","electricity",2090,0.0212137994718569
"R32OAS-M-SAS","gas",2095,56.1
"R32OAS-M-SAS","electricity",2095,0.0326155854393809
"R32OAS-M-SAS","gas",2100,56.1
"R32OAS-M-SAS","electricity",2100,0.0440173714069049
"R32PAK","gas",2015,56.1
"R32PAK","electricity",2015,249.646362275743
"R32PAK","gas",2020,56.1
"R32PAK","electricity",2020,218.077717847907
"R32PAK","gas",2025,56.1
"R32PAK","electricity",2025,91.951722941904
"R32PAK","gas",2030,56.1
"R32PAK","electricity",2030,14.5051611281058
"R32PAK","gas",2035,56.1
"R32PAK","electricity",2035,0.390456245455621
"R32PAK","gas",2040,56.1
"R32PAK","electricity",2040,0.0595106453834755
"R32PAK","gas",2045,56.1
"R32PAK","electricity",2045,0.0579346703235758
"R32PAK","gas",2050,56.1
"R32PAK","electricity",2050,0.00299768574854902
"R32PAK","gas",2055,56.1
"R32PAK","electricity",2055,0.000883383154246035
"R32PAK","gas",2060,56.1
"R32PAK","electricity",2060,2.96992337615688e-06
"R32PAK","gas",2065,56.1
"R32PAK","electricity",2065,1.48496168807844e-06
"R32PAK","gas",2070,56.1
"R32PAK","electricity",2070,0
"R32PAK","gas",2075,56.1
"R32PAK","electricity",2075,0.00362635502500061
"R32PAK","gas",2080,56.1
"R32PAK","electricity",2080,0.00725271005000122
"R32PAK","gas",2085,56.1
"R32PAK","electricity",2085,0.014233254760929
"R32PAK","gas",2090,56.1
"R32PAK","electricity",2090,0.0212137994718569
"R32PAK","gas",2095,56.1
"R32PAK","electricity",2095,0.0326155854393809
"R32PAK","gas",2100,56.1
"R32PAK","electricity",2100,0.0440173714069049
"R32RUS","gas",2015,56.1
"R32RUS","electricity",2015,179.791837036099
"R32RUS","gas",2020,56.1
"R32RUS","electricity",2020,155.215200369792
"R32RUS","gas",2025,56.1
"R32RUS","electricity",2025,53.6999113204713
"R32RUS","gas",2030,56.1
"R32RUS","electricity",2030,8.9724016889519
"R32RUS","gas",2035,56.1
"R32RUS","electricity",2035,0.718398553327599
"R32RUS","gas",2040,56.1
"R32RUS","electricity",2040,0.286913915111417
"R32RUS","gas",2045,56.1
"R32RUS","electricity",2045,-0.0793322577463878
"R32RUS","gas",2050,56.1
"R32RUS","electricity",2050,-0.021517843070144
"R32RUS","gas",2055,56.1
"R32RUS","electricity",2055,-0.0517301523190292
"R32RUS","gas",2060,56.1
"R32RUS","electricity",2060,-0.0522518427794523
"R32RUS","gas",2065,56.1
"R32RUS","electricity",2065,-0.0287600279096061
"R32RUS","gas",2070,56.1
"R32RUS","electricity",2070,-0.00526821303975996
"R32RUS","gas",2075,56.1
"R32RUS","electricity",2075,-0.000437611028952255
"R32RUS","gas",2080,56.1
"R32RUS","electricity",2080,0.00439299098185545
"R32RUS","gas",2085,56.1
"R32RUS","electricity",2085,0.00219649549092772
"R32RUS","gas",2090,56.1
"R32RUS","electricity",2090,0
"R32RUS","gas",2095,56.1
"R32RUS","electricity",2095,0.00360095500667276
"R32RUS","gas",2100,56.1
"R32RUS","electricity",2100,0.00720191001334551
"R32SAF","gas",2015,56.1
"R32SAF","electricity",2015,228.873581875672
"R32SAF","gas",2020,56.1
"R32SAF","electricity",2020,179.198377758684
"R32SAF","gas",2025,56.1
"R32SAF","electricity",2025,30.6525447919408
"R32SAF","gas",2030,56.1
"R32SAF","electricity",2030,8.04780216042453
"R32SAF","gas",2035,56.1
"R32SAF","electricity",2035,2.96339023707595
"R32SAF","gas",2040,56.1
"R32SAF","electricity",2040,0.877827181414959
"R32SAF","gas",2045,56.1
"R32SAF","electricity",2045,0.607281072177761
"R32SAF","gas",2050,56.1
"R32SAF","electricity",2050,-0.102156778368093
"R32SAF","gas",2055,56.1
"R32SAF","electricity",2055,-0.689317889271854
"R32SAF","gas",2060,56.1
"R32SAF","electricity",2060,-2.24700377827397
"R32SAF","gas",2065,56.1
"R32SAF","electricity",2065,-2.37046055318143
"R32SAF","gas",2070,56.1
"R32SAF","electricity",2070,-2.49391732808889
"R32SAF","gas",2075,56.1
"R32SAF","electricity",2075,-3.84689057689602
"R32SAF","gas",2080,56.1
"R32SAF","electricity",2080,-5.19986382570315
"R32SAF","gas",2085,56.1
"R32SAF","electricity",2085,-3.98505146361385
"R32SAF","gas",2090,56.1
"R32SAF","electricity",2090,-2.77023910152454
"R32SAF","gas",2095,56.1
"R32SAF","electricity",2095,-2.51691337065217
"R32SAF","gas",2100,56.1
"R32SAF","electricity",2100,-2.26358763977979
"R32SSA-L","gas",2015,56.1
"R32SSA-L","electricity",2015,228.873581875672
"R32SSA-L","gas",2020,56.1
"R32SSA-L","electricity",2020,179.198377758684
"R32SSA-L","gas",2025,56.1
"R32SSA-L","electricity",2025,30.6525447919408
"R32SSA-L","gas",2030,56.1
"R32SSA-L","electricity",2030,8.04780216042453
"R32SSA-L","gas",2035,56.1
"R32SSA-L","electricity",2035,2.96339023707595
"R32SSA-L","gas",2040,56.1
"R32SSA-L","electricity",2040,0.877827181414959
"R32SSA-L","gas",2045,56.1
"R32SSA-L","electricity",2045,0.607281072177761
"R32SSA-L","gas",2050,56.1
"R32SSA-L","electricity",2050,-0.102156778368093
"R32SSA-L","gas",2055,56.1
"R32SSA-L","electricity",2055,-0.689317889271854
"R32SSA-L","gas",2060,56.1
"R32SSA-L","electricity",2060,-2.24700377827397
"R32SSA-L","gas",2065,56.1
"R32SSA-L","electricity",2065,-2.37046055318143
"R32SSA-L","gas",2070,56.1
"R32SSA-L","electricity",2070,-2.49391732808889
"R32SSA-L","gas",2075,56.1
"R32SSA-L","electricity",2075,-3.84689057689602
"R32SSA-L","gas",2080,56.1
"R32SSA-L","electricity",2080,-5.19986382570315
"R32SSA-L","gas",2085,56.1
"R32SSA-L","electricity",2085,-3.98505146361385
"R32SSA-L","gas",2090,56.1
"R32SSA-L","electricity",2090,-2.77023910152454
"R32SSA-L","gas",2095,56.1
"R32SSA-L","electricity",2095,-2.51691337065217
"R32SSA-L","gas",2100,56.1
"R32SSA-L","electricity",2100,-2.26358763977979
"R32SSA-M","gas",2015,56.1
"R32SSA-M","electricity",2015,228.873581875672
"R32SSA-M","gas",2020,56.1
"R32SSA-M","electricity",2020,179.198377758684
"R32SSA-M","gas",2025,56.1
"R32SSA-M","electricity",2025,30.6525447919408
"R32SSA-M","gas",2030,56.1
"R32SSA-M","electricity",2030,8.04780216042453
"R32SSA-M","gas",2035,56.1
"R32SSA-M","electricity",2035,2.96339023707595
"R32SSA-M","gas",2040,56.1
"R32SSA-M","electricity",2040,0.877827181414959
"R32SSA-M","gas",2045,56.1
"R32SSA-M","electricity",2045,0.607281072177761
"R32SSA-M","gas",2050,56.1
"R32SSA-M","electricity",2050,-0.102156778368093
"R32SSA-M","gas",2055,56.1
"R32SSA-M","electricity",2055,-0.689317889271854
"R32SSA-M","gas",2060,56.1
"R32SSA-M","electricity",2060,-2.24700377827397
"R32SSA-M","gas",2065,56.1
"R32SSA-M","electricity",2065,-2.37046055318143
"R32SSA-M","gas",2070,56.1
"R32SSA-M","electricity",2070,-2.49391732808889
"R32SSA-M","gas",2075,56.1
"R32SSA-M","electricity",2075,-3.84689057689602
"R32SSA-M","gas",2080,56.1
"R32SSA-M","electricity",2080,-5.19986382570315
"R32SSA-M","gas",2085,56.1
"R32SSA-M","electricity",2085,-3.98505146361385
"R32SSA-M","gas",2090,56.1
"R32SSA-M","electricity",2090,-2.77023910152454
"R32SSA-M","gas",2095,56.1
"R32SSA-M","electricity",2095,-2.51691337065217
"R32SSA-M","gas",2100,56.1
"R32SSA-M","electricity",2100,-2.26358763977979
"R32TUR","gas",2015,56.1
"R32TUR","electricity",2015,89.5686576838688
"R32TUR","gas",2020,56.1
"R32TUR","electricity",2020,59.2261091505112
"R32TUR","gas",2025,56.1
"R32TUR","electricity",2025,42.9894973383595
"R32TUR","gas",2030,56.1
"R32TUR","electricity",2030,19.2847083523202
"R32TUR","gas",2035,56.1
"R32TUR","electricity",2035,4.58584830782412
"R32TUR","gas",2040,56.1
"R32TUR","electricity",2040,0.69687269586383
"R32TUR","gas",2045,56.1
"R32TUR","electricity",2045,0.244298116543399
"R32TUR","gas",2050,56.1
"R32TUR","electricity",2050,0.133068099901545
"R32TUR","gas",2055,56.1
"R32TUR","electricity",2055,0.221968422064571
"R32TUR","gas",2060,56.1
"R32TUR","electricity",2060,-0.424165526290593
"R32TUR","gas",2065,56.1
"R32TUR","electricity",2065,-0.204708147231129
"R32TUR","gas",2070,56.1
"R32TUR","electricity",2070,0.0147492318283348
"R32TUR","gas",2075,56.1
"R32TUR","electricity",2075,0.184289088474582
"R32TUR","gas",2080,56.1
"R32TUR","electricity",2080,0.353828945120829
"R32TUR","gas",2085,56.1
"R32TUR","electricity",2085,0.450702515880505
"R32TUR","gas",2090,56.1
"R32TUR","electricity",2090,0.547576086640182
"R32TUR","gas",2095,56.1
"R32TUR","electricity",2095,0.438349797434542
"R32TUR","gas",2100,56.1
"R32TUR","electricity",2100,0.329123508228903
"R32USA","gas",2015,56.1
"R32USA","electricity",2015,112.188262530134
"R32USA","gas",2020,56.1
"R32USA","electricity",2020,106.095365183623
"R32USA","gas",2025,56.1
"R32USA","electricity",2025,43.3113973022984
"R32USA","gas",2030,56.1
"R32USA","electricity",2030,16.830046526386
"R32USA","gas",2035,56.1
"R32USA","electricity",2035,2.07031129306031
"R32USA","gas",2040,56.1
"R32USA","electricity",2040,-0.0377399208120084
"R32USA","gas",2045,56.1
"R32USA","electricity",2045,-0.779881263932332
"R32USA","gas",2050,56.1
"R32USA","electricity",2050,-0.94940825809351
"R32USA","gas",2055,56.1
"R32USA","electricity",2055,-0.732802936639946
"R32USA","gas",2060,56.1
"R32USA","electricity",2060,-0.454796738293015
"R32USA","gas",2065,56.1
"R32USA","electricity",2065,-0.125672150955802
"R32USA","gas",2070,56.1
"R32USA","electricity",2070,0.203452436381411
"R32USA","gas",2075,56.1
"R32USA","electricity",2075,0.256611238274732
"R32USA","gas",2080,56.1
"R32USA","electricity",2080,0.309770040168053
"R32USA","gas",2085,56.1
"R32USA","electricity",2085,0.300245909793833
"R32USA","gas",2090,56.1
"R32USA","electricity",2090,0.290721779419612
"R32USA","gas",2095,56.1
"R32USA","electricity",2095,0.315127957907587
"R32USA","gas",2100,56.1
"R32USA","electricity",2100,0.339534136395562
